Customer ID,Customer,Product ID,Category,Sub-Category,Amount spent,,,,
AG-7578,Rohan Singh,FUR-TA-10001857,Furniture,Tables,38203,,,,
AG-7578,Rohan Singh,OFF-EN-10001434,Office Supplies,Envelopes,35254,,,,
AG-7578,Rohan Singh,OFF-BI-10002498,Office Supplies,Binders,3473,,,,
AG-7358,Rajesh Gupta,FUR-FU-10004864,Furniture,Furnishings,2696,,,,
AG-7358,Rajesh Gupta,FUR-CH-10002602,Furniture,Chairs,8758,,,,
AG-7358,Rajesh Gupta,FUR-FU-10000073,Furniture,Furnishings,34354,,,,
AG-7358,Rajesh Gupta,OFF-BI-10001670,Office Supplies,Binders,26314,,,,
AG-7358,Rajesh Gupta,OFF-BI-10001658,Office Supplies,Binders,5837,,,,
AG-7358,Rajesh Gupta,FUR-CH-10001215,Furniture,Chairs,18686,,,,
AG-7358,Rajesh Gupta,OFF-BI-10000831,Office Supplies,Binders,21673,,,,
AG-7358,Rajesh Gupta,OFF-PA-10000357,Office Supplies,Paper,49673,,,,
AG-7358,Rajesh Gupta,OFF-BI-10003274,Office Supplies,Binders,36988,,,,
AG-7358,Rajesh Gupta,OFF-AR-10001662,Office Supplies,Art,46592,,,,
AG-7358,Rajesh Gupta,OFF-AR-10003856,Office Supplies,Art,22813,,,,
AG-8884,Dev Mehta,OFF-ST-10001228,Office Supplies,Storage,39942,,,,
AG-8884,Dev Mehta,OFF-BI-10003527,Office Supplies,Binders,12467,,,,
AG-8884,Dev Mehta,FUR-FU-10001290,Furniture,Furnishings,16270,,,,
AG-8884,Dev Mehta,TEC-AC-10002399,Technology,Accessories,29639,,,,
AG-8884,Dev Mehta,OFF-AR-10002053,Office Supplies,Art,8362,,,,
AG-8884,Dev Mehta,OFF-AR-10003811,Office Supplies,Art,13559,,,,
AG-8884,Dev Mehta,OFF-AR-10001246,Office Supplies,Art,27057,,,,
AG-8884,Dev Mehta,TEC-CO-10003236,Technology,Copiers,16182,,,,
AG-8884,Dev Mehta,OFF-ST-10004507,Office Supplies,Storage,1885,,,,
AG-8884,Dev Mehta,OFF-PA-10001667,Office Supplies,Paper,8181,,,,
AG-8884,Dev Mehta,OFF-ST-10004459,Office Supplies,Storage,49977,,,,
AG-7338,Kiran Rao,TEC-AC-10000171,Technology,Accessories,34301,,,,
AG-7338,Kiran Rao,OFF-ST-10000736,Office Supplies,Storage,17433,,,,
AG-7338,Kiran Rao,OFF-BI-10000285,Office Supplies,Binders,15810,,,,
AG-7338,Kiran Rao,FUR-TA-10001857,Furniture,Tables,27900,,,,
AG-7338,Kiran Rao,TEC-PH-10003555,Technology,Phones,35416,,,,
AG-7338,Kiran Rao,TEC-AC-10003832,Technology,Accessories,42009,,,,
AG-7338,Kiran Rao,OFF-FA-10002815,Office Supplies,Fasteners,39113,,,,
AG-7338,Kiran Rao,FUR-CH-10003379,Furniture,Chairs,4611,,,,
AG-7338,Kiran Rao,FUR-FU-10001756,Furniture,Furnishings,10060,,,,
AG-7338,Kiran Rao,OFF-ST-10004963,Office Supplies,Storage,34168,,,,
AG-7338,Kiran Rao,OFF-SU-10002881,Office Supplies,Supplies,22769,,,,
AG-7097,Isha Roy,OFF-EN-10001335,Office Supplies,Envelopes,5993,,,,
AG-7097,Isha Roy,FUR-CH-10000595,Furniture,Chairs,29992,,,,
AG-7097,Isha Roy,FUR-FU-10000448,Furniture,Furnishings,32670,,,,
AG-7097,Isha Roy,TEC-PH-10000984,Technology,Phones,18157,,,,
AG-7097,Isha Roy,OFF-BI-10002557,Office Supplies,Binders,29296,,,,
AG-7097,Isha Roy,OFF-ST-10001325,Office Supplies,Storage,45746,,,,
AG-7097,Isha Roy,OFF-BI-10002429,Office Supplies,Binders,33254,,,,
AG-7097,Isha Roy,OFF-BI-10004528,Office Supplies,Binders,22683,,,,
AG-7097,Isha Roy,OFF-AP-10001271,Office Supplies,Appliances,47376,,,,
AG-7097,Isha Roy,FUR-CH-10002647,Furniture,Chairs,6506,,,,
AG-7097,Isha Roy,TEC-AC-10001432,Technology,Accessories,2896,,,,
AG-7138,Meera Patel,TEC-PH-10002262,Technology,Phones,47554,,,,
AG-7138,Meera Patel,OFF-ST-10001809,Office Supplies,Storage,38677,,,,
AG-7138,Meera Patel,TEC-AC-10001465,Technology,Accessories,13181,,,,
AG-7138,Meera Patel,TEC-PH-10002597,Technology,Phones,23481,,,,
AG-7138,Meera Patel,FUR-FU-10000723,Furniture,Furnishings,44222,,,,
AG-7138,Meera Patel,OFF-BI-10000404,Office Supplies,Binders,28128,,,,
AG-7138,Meera Patel,OFF-PA-10002986,Office Supplies,Paper,859,,,,
AG-7138,Meera Patel,OFF-ST-10000604,Office Supplies,Storage,4882,,,,
AG-7138,Meera Patel,OFF-BI-10004738,Office Supplies,Binders,17791,,,,
AG-7138,Meera Patel,OFF-SU-10001935,Office Supplies,Supplies,26425,,,,
AG-7138,Meera Patel,FUR-CH-10002024,Furniture,Chairs,36273,,,,
AG-8784,Kiran Rao,FUR-FU-10003039,Furniture,Furnishings,6265,,,,
AG-8784,Kiran Rao,OFF-FA-10004248,Office Supplies,Fasteners,9924,,,,
AG-8784,Kiran Rao,OFF-ST-10001780,Office Supplies,Storage,31082,,,,
AG-8784,Kiran Rao,OFF-AR-10003560,Office Supplies,Art,39539,,,,
AG-8784,Kiran Rao,OFF-LA-10001297,Office Supplies,Labels,37002,,,,
AG-8784,Kiran Rao,FUR-TA-10004256,Furniture,Tables,33505,,,,
AG-8784,Kiran Rao,OFF-PA-10003441,Office Supplies,Paper,7945,,,,
AG-8784,Kiran Rao,FUR-FU-10003347,Furniture,Furnishings,45601,,,,
AG-8784,Kiran Rao,OFF-BI-10000069,Office Supplies,Binders,19136,,,,
AG-8784,Kiran Rao,OFF-AP-10003914,Office Supplies,Appliances,4954,,,,
AG-8784,Kiran Rao,FUR-FU-10004020,Furniture,Furnishings,20403,,,,
AG-7093,Rishabh Rath,OFF-FA-10003467,Office Supplies,Fasteners,43635,,,,
AG-7093,Rishabh Rath,OFF-LA-10000634,Office Supplies,Labels,1435,,,,
AG-7093,Rishabh Rath,TEC-PH-10002496,Technology,Phones,601,,,,
AG-7093,Rishabh Rath,OFF-PA-10004530,Office Supplies,Paper,19790,,,,
AG-7093,Rishabh Rath,OFF-BI-10001107,Office Supplies,Binders,39873,,,,
AG-7093,Rishabh Rath,OFF-PA-10004451,Office Supplies,Paper,7697,,,,
AG-7093,Rishabh Rath,FUR-CH-10004997,Furniture,Chairs,1447,,,,
AG-7093,Rishabh Rath,OFF-LA-10001297,Office Supplies,Labels,39120,,,,
AG-7093,Rishabh Rath,OFF-FA-10000585,Office Supplies,Fasteners,16145,,,,
AG-7093,Rishabh Rath,OFF-BI-10001922,Office Supplies,Binders,48406,,,,
AG-7093,Rishabh Rath,TEC-PH-10000347,Technology,Phones,14220,,,,
AG-7795,Isha Roy,OFF-AR-10003394,Office Supplies,Art,14705,,,,
AG-7795,Isha Roy,OFF-PA-10004530,Office Supplies,Paper,43727,,,,
AG-7795,Isha Roy,OFF-PA-10001450,Office Supplies,Paper,38568,,,,
AG-7795,Isha Roy,OFF-SU-10001574,Office Supplies,Supplies,20143,,,,
AG-7795,Isha Roy,OFF-ST-10002974,Office Supplies,Storage,25390,,,,
AG-7795,Isha Roy,FUR-FU-10001475,Furniture,Furnishings,35470,,,,
AG-7795,Isha Roy,OFF-SU-10004498,Office Supplies,Supplies,4687,,,,
AG-7795,Isha Roy,TEC-PH-10004977,Technology,Phones,21783,,,,
AG-7795,Isha Roy,TEC-PH-10000586,Technology,Phones,25750,,,,
AG-7795,Isha Roy,OFF-AP-10000358,Office Supplies,Appliances,5722,,,,
AG-7795,Isha Roy,OFF-BI-10002764,Office Supplies,Binders,9521,,,,
AG-7881,Siddharth Mehta,TEC-PH-10001254,Technology,Phones,27864,,,,
AG-7881,Siddharth Mehta,FUR-CH-10003956,Furniture,Chairs,27145,,,,
AG-7881,Siddharth Mehta,OFF-LA-10003930,Office Supplies,Labels,14576,,,,
AG-7881,Siddharth Mehta,TEC-PH-10003800,Technology,Phones,42732,,,,
AG-7881,Siddharth Mehta,OFF-PA-10002005,Office Supplies,Paper,27531,,,,
AG-7881,Siddharth Mehta,OFF-BI-10002498,Office Supplies,Binders,14021,,,,
AG-7881,Siddharth Mehta,OFF-PA-10004101,Office Supplies,Paper,29273,,,,
AG-7881,Siddharth Mehta,OFF-AR-10004078,Office Supplies,Art,33186,,,,
AG-7881,Siddharth Mehta,TEC-AC-10001266,Technology,Accessories,7158,,,,
AG-7881,Siddharth Mehta,OFF-AP-10004708,Office Supplies,Appliances,25554,,,,
AG-7881,Siddharth Mehta,TEC-CO-10004115,Technology,Copiers,32525,,,,
AG-7679,Sanya Roy,TEC-PH-10002398,Technology,Phones,19102,,,,
AG-7679,Sanya Roy,FUR-FU-10001979,Furniture,Furnishings,35016,,,,
AG-7679,Sanya Roy,OFF-SU-10004115,Office Supplies,Supplies,28092,,,,
AG-7679,Sanya Roy,TEC-PH-10001425,Technology,Phones,40297,,,,
AG-7679,Sanya Roy,TEC-PH-10003963,Technology,Phones,30232,,,,
AG-7679,Sanya Roy,OFF-SU-10001574,Office Supplies,Supplies,37383,,,,
AG-7679,Sanya Roy,OFF-ST-10001490,Office Supplies,Storage,41613,,,,
AG-7679,Sanya Roy,FUR-FU-10001756,Furniture,Furnishings,21070,,,,
AG-7679,Sanya Roy,OFF-BI-10000773,Office Supplies,Binders,18857,,,,
AG-7679,Sanya Roy,OFF-BI-10001543,Office Supplies,Binders,27516,,,,
AG-7679,Sanya Roy,OFF-PA-10002120,Office Supplies,Paper,41212,,,,
AG-7397,Aditi Sharma,OFF-BI-10000848,Office Supplies,Binders,2264,,,,
AG-7397,Aditi Sharma,OFF-AR-10001246,Office Supplies,Art,20064,,,,
AG-7397,Aditi Sharma,TEC-PH-10003092,Technology,Phones,47697,,,,
AG-7397,Aditi Sharma,TEC-PH-10003012,Technology,Phones,29798,,,,
AG-7397,Aditi Sharma,OFF-LA-10004345,Office Supplies,Labels,18336,,,,
AG-7397,Aditi Sharma,OFF-PA-10001204,Office Supplies,Paper,29335,,,,
AG-7397,Aditi Sharma,TEC-PH-10004667,Technology,Phones,21785,,,,
AG-7397,Aditi Sharma,TEC-PH-10000011,Technology,Phones,20470,,,,
AG-7397,Aditi Sharma,OFF-BI-10002949,Office Supplies,Binders,44687,,,,
AG-7397,Aditi Sharma,FUR-FU-10003849,Furniture,Furnishings,9183,,,,
AG-7397,Aditi Sharma,FUR-FU-10000010,Furniture,Furnishings,1970,,,,
AG-7560,Priya Desai,OFF-BI-10002824,Office Supplies,Binders,28227,,,,
AG-7560,Priya Desai,TEC-PH-10002538,Technology,Phones,22962,,,,
AG-7560,Priya Desai,FUR-FU-10000521,Furniture,Furnishings,36861,,,,
AG-7560,Priya Desai,OFF-BI-10002103,Office Supplies,Binders,25858,,,,
AG-7560,Priya Desai,FUR-CH-10004853,Furniture,Chairs,19560,,,,
AG-7560,Priya Desai,OFF-AP-10000179,Office Supplies,Appliances,22386,,,,
AG-7560,Priya Desai,OFF-ST-10001272,Office Supplies,Storage,11093,,,,
AG-7560,Priya Desai,OFF-AR-10004042,Office Supplies,Art,37334,,,,
AG-7560,Priya Desai,FUR-FU-10000221,Furniture,Furnishings,29473,,,,
AG-7560,Priya Desai,OFF-AP-10001563,Office Supplies,Appliances,29302,,,,
AG-7560,Priya Desai,OFF-BI-10000605,Office Supplies,Binders,38100,,,,
AG-8906,Kabir Verma,OFF-PA-10002615,Office Supplies,Paper,27328,,,,
AG-8906,Kabir Verma,OFF-ST-10001963,Office Supplies,Storage,35798,,,,
AG-8906,Kabir Verma,TEC-AC-10001267,Technology,Accessories,12385,,,,
AG-8906,Kabir Verma,TEC-PH-10002103,Technology,Phones,31295,,,,
AG-8906,Kabir Verma,TEC-AC-10002857,Technology,Accessories,23745,,,,
AG-8906,Kabir Verma,OFF-LA-10003930,Office Supplies,Labels,3915,,,,
AG-8906,Kabir Verma,FUR-CH-10001482,Furniture,Chairs,21121,,,,
AG-8906,Kabir Verma,OFF-BI-10001989,Office Supplies,Binders,49489,,,,
AG-8906,Kabir Verma,OFF-AP-10003287,Office Supplies,Appliances,12772,,,,
AG-8906,Kabir Verma,FUR-FU-10000576,Furniture,Furnishings,38499,,,,
AG-8906,Kabir Verma,OFF-BI-10004728,Office Supplies,Binders,9109,,,,
AG-7755,Meera Patel,FUR-FU-10000732,Furniture,Furnishings,40073,,,,
AG-7755,Meera Patel,OFF-ST-10000585,Office Supplies,Storage,14901,,,,
AG-7755,Meera Patel,OFF-LA-10002787,Office Supplies,Labels,13881,,,,
AG-7755,Meera Patel,TEC-AC-10003832,Technology,Accessories,28992,,,,
AG-7755,Meera Patel,OFF-PA-10001934,Office Supplies,Paper,32177,,,,
AG-7755,Meera Patel,OFF-AP-10002457,Office Supplies,Appliances,4169,,,,
AG-7755,Meera Patel,OFF-FA-10003112,Office Supplies,Fasteners,2632,,,,
AG-7755,Meera Patel,OFF-AP-10002350,Office Supplies,Appliances,15189,,,,
AG-7755,Meera Patel,FUR-FU-10001935,Furniture,Furnishings,12256,,,,
AG-7755,Meera Patel,TEC-PH-10003273,Technology,Phones,12089,,,,
AG-7755,Meera Patel,TEC-AC-10001142,Technology,Accessories,21780,,,,
AG-7884,Siddharth Mehta,OFF-PA-10000482,Office Supplies,Paper,5608,,,,
AG-7884,Siddharth Mehta,OFF-PA-10003892,Office Supplies,Paper,10525,,,,
AG-7884,Siddharth Mehta,TEC-AC-10001101,Technology,Accessories,33080,,,,
AG-7884,Siddharth Mehta,OFF-AP-10002439,Office Supplies,Appliances,41861,,,,
AG-7884,Siddharth Mehta,OFF-BI-10002827,Office Supplies,Binders,5270,,,,
AG-7884,Siddharth Mehta,OFF-EN-10002230,Office Supplies,Envelopes,25831,,,,
AG-7884,Siddharth Mehta,FUR-CH-10001215,Furniture,Chairs,2063,,,,
AG-7884,Siddharth Mehta,OFF-BI-10004654,Office Supplies,Binders,36884,,,,
AG-7884,Siddharth Mehta,OFF-ST-10001490,Office Supplies,Storage,18751,,,,
AG-7884,Siddharth Mehta,OFF-ST-10001511,Office Supplies,Storage,16227,,,,
AG-7884,Siddharth Mehta,FUR-TA-10001768,Furniture,Tables,44191,,,,
AG-7113,Tirtho Vani,OFF-BI-10003981,Office Supplies,Binders,23670,,,,
AG-7113,Tirtho Vani,OFF-ST-10001522,Office Supplies,Storage,5710,,,,
AG-7113,Tirtho Vani,OFF-FA-10000621,Office Supplies,Fasteners,35319,,,,
AG-7113,Tirtho Vani,OFF-SU-10004231,Office Supplies,Supplies,35468,,,,
AG-7113,Tirtho Vani,OFF-PA-10000474,Office Supplies,Paper,3338,,,,
AG-7113,Tirtho Vani,TEC-PH-10004042,Technology,Phones,11090,,,,
AG-7113,Tirtho Vani,FUR-FU-10003096,Furniture,Furnishings,29861,,,,
AG-7113,Tirtho Vani,FUR-FU-10002759,Furniture,Furnishings,18713,,,,
AG-7113,Tirtho Vani,FUR-TA-10000688,Furniture,Tables,21955,,,,
AG-7113,Tirtho Vani,OFF-PA-10002377,Office Supplies,Paper,49018,,,,
AG-7113,Tirtho Vani,OFF-AR-10001954,Office Supplies,Art,30560,,,,
AG-8223,Meera Patel,OFF-AP-10004532,Office Supplies,Appliances,30117,,,,
AG-8223,Meera Patel,OFF-PA-10002137,Office Supplies,Paper,23043,,,,
AG-8223,Meera Patel,TEC-AC-10003832,Technology,Accessories,6703,,,,
AG-8223,Meera Patel,OFF-AP-10000804,Office Supplies,Appliances,7559,,,,
AG-8223,Meera Patel,TEC-AC-10003614,Technology,Accessories,5831,,,,
AG-8223,Meera Patel,FUR-FU-10003553,Furniture,Furnishings,29265,,,,
AG-8223,Meera Patel,OFF-BI-10004632,Office Supplies,Binders,46110,,,,
AG-8223,Meera Patel,OFF-BI-10003305,Office Supplies,Binders,49138,,,,
AG-8223,Meera Patel,OFF-ST-10002583,Office Supplies,Storage,42678,,,,
AG-8223,Meera Patel,OFF-ST-10004507,Office Supplies,Storage,10829,,,,
AG-8223,Meera Patel,TEC-MA-10004125,Technology,Machines,22085,,,,
AG-8226,Kiran Rao,OFF-AP-10002457,Office Supplies,Appliances,39895,,,,
AG-8226,Kiran Rao,TEC-AC-10003911,Technology,Accessories,48099,,,,
AG-8226,Kiran Rao,OFF-LA-10001934,Office Supplies,Labels,16300,,,,
AG-8226,Kiran Rao,OFF-PA-10000304,Office Supplies,Paper,2891,,,,
AG-8226,Kiran Rao,FUR-BO-10004015,Furniture,Bookcases,28319,,,,
AG-8226,Kiran Rao,FUR-FU-10004071,Furniture,Furnishings,22445,,,,
AG-8226,Kiran Rao,TEC-PH-10002033,Technology,Phones,24525,,,,
AG-8226,Kiran Rao,OFF-ST-10002444,Office Supplies,Storage,19973,,,,
AG-8226,Kiran Rao,TEC-AC-10002253,Technology,Accessories,26211,,,,
AG-8226,Kiran Rao,OFF-PA-10000743,Office Supplies,Paper,11549,,,,
AG-8226,Kiran Rao,OFF-AR-10003373,Office Supplies,Art,28019,,,,
AG-8375,Isha Roy,OFF-LA-10002312,Office Supplies,Labels,49947,,,,
AG-8375,Isha Roy,OFF-EN-10000927,Office Supplies,Envelopes,6177,,,,
AG-8375,Isha Roy,OFF-LA-10003510,Office Supplies,Labels,4932,,,,
AG-8375,Isha Roy,OFF-AR-10001118,Office Supplies,Art,2437,,,,
AG-8375,Isha Roy,OFF-BI-10001575,Office Supplies,Binders,2612,,,,
AG-8375,Isha Roy,OFF-BI-10001982,Office Supplies,Binders,17543,,,,
AG-8375,Isha Roy,FUR-FU-10002960,Furniture,Furnishings,32051,,,,
AG-8375,Isha Roy,FUR-FU-10003394,Furniture,Furnishings,3295,,,,
AG-8375,Isha Roy,FUR-TA-10002774,Furniture,Tables,20079,,,,
AG-8375,Isha Roy,OFF-PA-10001800,Office Supplies,Paper,4972,,,,
AG-8375,Isha Roy,OFF-AP-10001469,Office Supplies,Appliances,8530,,,,
AG-8811,Kabir Verma,TEC-AC-10002399,Technology,Accessories,11875,,,,
AG-8811,Kabir Verma,TEC-AC-10003628,Technology,Accessories,47239,,,,
AG-8811,Kabir Verma,FUR-BO-10003272,Furniture,Bookcases,39258,,,,
AG-8811,Kabir Verma,OFF-BI-10000050,Office Supplies,Binders,2282,,,,
AG-8811,Kabir Verma,OFF-PA-10004071,Office Supplies,Paper,22178,,,,
AG-8811,Kabir Verma,OFF-EN-10001219,Office Supplies,Envelopes,9630,,,,
AG-8811,Kabir Verma,OFF-AP-10001154,Office Supplies,Appliances,32535,,,,
AG-8811,Kabir Verma,TEC-PH-10003012,Technology,Phones,35611,,,,
AG-8811,Kabir Verma,TEC-AC-10001606,Technology,Accessories,6081,,,,
AG-8811,Kabir Verma,OFF-BI-10003355,Office Supplies,Binders,28096,,,,
AG-8811,Kabir Verma,FUR-FU-10000010,Furniture,Furnishings,27906,,,,
AG-7660,Neha Kapoor,FUR-FU-10002253,Furniture,Furnishings,25206,,,,
AG-7660,Neha Kapoor,OFF-BI-10001658,Office Supplies,Binders,41818,,,,
AG-7660,Neha Kapoor,FUR-FU-10000246,Furniture,Furnishings,49967,,,,
AG-7660,Neha Kapoor,OFF-PA-10004092,Office Supplies,Paper,40757,,,,
AG-7660,Neha Kapoor,FUR-TA-10000198,Furniture,Tables,6731,,,,
AG-7660,Neha Kapoor,OFF-ST-10000036,Office Supplies,Storage,9713,,,,
AG-7660,Neha Kapoor,FUR-FU-10000222,Furniture,Furnishings,26575,,,,
AG-7660,Neha Kapoor,OFF-SU-10004664,Office Supplies,Supplies,25346,,,,
AG-7660,Neha Kapoor,OFF-EN-10001141,Office Supplies,Envelopes,25086,,,,
AG-7660,Neha Kapoor,TEC-PH-10002170,Technology,Phones,35679,,,,
AG-7660,Neha Kapoor,OFF-PA-10001954,Office Supplies,Paper,5449,,,,
AG-8109,Aarav Sharma,FUR-TA-10002228,Furniture,Tables,37089,,,,
AG-8109,Aarav Sharma,OFF-ST-10004634,Office Supplies,Storage,30550,,,,
AG-8109,Aarav Sharma,FUR-CH-10002965,Furniture,Chairs,7207,,,,
AG-8109,Aarav Sharma,OFF-LA-10001317,Office Supplies,Labels,48182,,,,
AG-8109,Aarav Sharma,OFF-ST-10000736,Office Supplies,Storage,39049,,,,
AG-8109,Aarav Sharma,TEC-AC-10003610,Technology,Accessories,16371,,,,
AG-8109,Aarav Sharma,OFF-BI-10003982,Office Supplies,Binders,21154,,,,
AG-8109,Aarav Sharma,OFF-BI-10003291,Office Supplies,Binders,28547,,,,
AG-8109,Aarav Sharma,FUR-BO-10001619,Furniture,Bookcases,32937,,,,
AG-8109,Aarav Sharma,OFF-BI-10000138,Office Supplies,Binders,32300,,,,
AG-8109,Aarav Sharma,TEC-AC-10001383,Technology,Accessories,44462,,,,
AG-8504,Kabir Verma,OFF-LA-10003223,Office Supplies,Labels,26838,,,,
AG-8504,Kabir Verma,OFF-ST-10002743,Office Supplies,Storage,10934,,,,
AG-8504,Kabir Verma,OFF-BI-10004094,Office Supplies,Binders,28463,,,,
AG-8504,Kabir Verma,OFF-SU-10004498,Office Supplies,Supplies,15187,,,,
AG-8504,Kabir Verma,OFF-PA-10002615,Office Supplies,Paper,48868,,,,
AG-8504,Kabir Verma,OFF-PA-10004971,Office Supplies,Paper,35133,,,,
AG-8504,Kabir Verma,OFF-SU-10004261,Office Supplies,Supplies,7624,,,,
AG-8504,Kabir Verma,FUR-TA-10002607,Furniture,Tables,32126,,,,
