Customer ID,Customer,Product ID,Category,Sub-Category,Amount spent,,,,
AG-8504,Kabir Verma,OFF-ST-10001809,Office Supplies,Storage,42699,,,,
AG-8504,Kabir Verma,TEC-PH-10000004,Technology,Phones,36797,,,,
AG-8504,Kabir Verma,OFF-BI-10003638,Office Supplies,Binders,17568,,,,
AG-7806,Priya Desai,FUR-FU-10003577,Furniture,Furnishings,29121,,,,
AG-7806,Priya Desai,OFF-AR-10003478,Office Supplies,Art,44725,,,,
AG-7806,Priya Desai,OFF-BI-10000546,Office Supplies,Binders,33610,,,,
AG-7806,Priya Desai,TEC-CO-10002095,Technology,Copiers,4001,,,,
AG-7806,Priya Desai,FUR-FU-10002759,Furniture,Furnishings,6635,,,,
AG-7806,Priya Desai,FUR-TA-10001095,Furniture,Tables,40268,,,,
AG-7806,Priya Desai,OFF-ST-10002444,Office Supplies,Storage,4222,,,,
AG-7806,Priya Desai,TEC-AC-10001267,Technology,Accessories,39251,,,,
AG-7806,Priya Desai,OFF-BI-10000848,Office Supplies,Binders,28004,,,,
AG-7806,Priya Desai,OFF-PA-10002377,Office Supplies,Paper,48853,,,,
AG-7806,Priya Desai,OFF-PA-10003441,Office Supplies,Paper,10973,,,,
AG-7638,Neha Kapoor,OFF-LA-10004484,Office Supplies,Labels,46393,,,,
AG-7638,Neha Kapoor,TEC-PH-10003931,Technology,Phones,21678,,,,
AG-7638,Neha Kapoor,OFF-EN-10001990,Office Supplies,Envelopes,29130,,,,
AG-7638,Neha Kapoor,OFF-EN-10001532,Office Supplies,Envelopes,42878,,,,
AG-7638,Neha Kapoor,TEC-AC-10003174,Technology,Accessories,38957,,,,
AG-7638,Neha Kapoor,OFF-BI-10004187,Office Supplies,Binders,34637,,,,
AG-7638,Neha Kapoor,OFF-ST-10000025,Office Supplies,Storage,25428,,,,
AG-7638,Neha Kapoor,FUR-FU-10004306,Furniture,Furnishings,16433,,,,
AG-7638,Neha Kapoor,FUR-CH-10003746,Furniture,Chairs,11520,,,,
AG-7638,Neha Kapoor,OFF-BI-10001036,Office Supplies,Binders,21329,,,,
AG-7638,Neha Kapoor,TEC-PH-10004614,Technology,Phones,35640,,,,
AG-8853,Sanya Roy,OFF-BI-10000301,Office Supplies,Binders,16024,,,,
AG-8853,Sanya Roy,OFF-BI-10003910,Office Supplies,Binders,32792,,,,
AG-8853,Sanya Roy,OFF-AR-10004648,Office Supplies,Art,46224,,,,
AG-8853,Sanya Roy,FUR-FU-10002597,Furniture,Furnishings,38770,,,,
AG-8853,Sanya Roy,OFF-AR-10003405,Office Supplies,Art,37881,,,,
AG-8853,Sanya Roy,FUR-CH-10002335,Furniture,Chairs,4238,,,,
AG-8853,Sanya Roy,OFF-PA-10000157,Office Supplies,Paper,39986,,,,
AG-8853,Sanya Roy,OFF-PA-10001947,Office Supplies,Paper,29297,,,,
AG-8853,Sanya Roy,OFF-PA-10003657,Office Supplies,Paper,40836,,,,
AG-8853,Sanya Roy,OFF-BI-10001098,Office Supplies,Binders,26593,,,,
AG-8853,Sanya Roy,TEC-AC-10002167,Technology,Accessories,47379,,,,
AG-7095,Ananya Sen,FUR-BO-10004409,Furniture,Bookcases,44246,,,,
AG-7095,Ananya Sen,TEC-AC-10000057,Technology,Accessories,46709,,,,
AG-7095,Ananya Sen,OFF-EN-10000056,Office Supplies,Envelopes,16860,,,,
AG-7095,Ananya Sen,OFF-BI-10000014,Office Supplies,Binders,48181,,,,
AG-7095,Ananya Sen,FUR-CH-10004675,Furniture,Chairs,30321,,,,
AG-7095,Ananya Sen,OFF-BI-10001543,Office Supplies,Binders,43613,,,,
AG-7095,Ananya Sen,OFF-ST-10001321,Office Supplies,Storage,38731,,,,
AG-7095,Ananya Sen,OFF-BI-10001132,Office Supplies,Binders,47867,,,,
AG-7095,Ananya Sen,FUR-CH-10003199,Furniture,Chairs,4898,,,,
AG-7095,Ananya Sen,TEC-PH-10001530,Technology,Phones,11945,,,,
AG-7095,Ananya Sen,OFF-LA-10001569,Office Supplies,Labels,9993,,,,
AG-7989,Vishal Ahuja,OFF-PA-10003724,Office Supplies,Paper,18123,,,,
AG-7989,Vishal Ahuja,OFF-BI-10000546,Office Supplies,Binders,26946,,,,
AG-7989,Vishal Ahuja,OFF-PA-10000176,Office Supplies,Paper,6054,,,,
AG-7989,Vishal Ahuja,OFF-PA-10002365,Office Supplies,Paper,31739,,,,
AG-7989,Vishal Ahuja,OFF-LA-10002271,Office Supplies,Labels,23784,,,,
AG-7989,Vishal Ahuja,FUR-CH-10002647,Furniture,Chairs,28435,,,,
AG-7989,Vishal Ahuja,FUR-FU-10004090,Furniture,Furnishings,19804,,,,
AG-7989,Vishal Ahuja,TEC-PH-10001580,Technology,Phones,41786,,,,
AG-7989,Vishal Ahuja,OFF-AP-10000576,Office Supplies,Appliances,24761,,,,
AG-7989,Vishal Ahuja,OFF-PA-10003953,Office Supplies,Paper,17194,,,,
AG-7989,Vishal Ahuja,FUR-FU-10000794,Furniture,Furnishings,2238,,,,
AG-8780,Rishabh Rath,OFF-AR-10001897,Office Supplies,Art,2478,,,,
AG-8780,Rishabh Rath,TEC-PH-10001795,Technology,Phones,37439,,,,
AG-8780,Rishabh Rath,FUR-FU-10003347,Furniture,Furnishings,20982,,,,
AG-8780,Rishabh Rath,TEC-AC-10004901,Technology,Accessories,25724,,,,
AG-8780,Rishabh Rath,OFF-AR-10003190,Office Supplies,Art,32992,,,,
AG-8780,Rishabh Rath,FUR-TA-10002903,Furniture,Tables,7730,,,,
AG-8780,Rishabh Rath,OFF-AP-10000240,Office Supplies,Appliances,29299,,,,
AG-8780,Rishabh Rath,TEC-AC-10001101,Technology,Accessories,22604,,,,
AG-8780,Rishabh Rath,FUR-FU-10000794,Furniture,Furnishings,47839,,,,
AG-8780,Rishabh Rath,TEC-AC-10001838,Technology,Accessories,40972,,,,
AG-8780,Rishabh Rath,OFF-PA-10000061,Office Supplies,Paper,9188,,,,
AG-8365,Sanya Roy,OFF-PA-10003651,Office Supplies,Paper,24859,,,,
AG-8365,Sanya Roy,OFF-PA-10000304,Office Supplies,Paper,4642,,,,
AG-8365,Sanya Roy,OFF-BI-10003094,Office Supplies,Binders,41989,,,,
AG-8365,Sanya Roy,FUR-CH-10001394,Furniture,Chairs,30086,,,,
AG-8365,Sanya Roy,OFF-BI-10004230,Office Supplies,Binders,5393,,,,
AG-8365,Sanya Roy,OFF-PA-10003395,Office Supplies,Paper,42445,,,,
AG-8365,Sanya Roy,TEC-AC-10002402,Technology,Accessories,49671,,,,
AG-8365,Sanya Roy,OFF-LA-10003223,Office Supplies,Labels,22137,,,,
AG-8365,Sanya Roy,TEC-AC-10003441,Technology,Accessories,38757,,,,
AG-8365,Sanya Roy,TEC-AC-10000109,Technology,Accessories,22793,,,,
AG-8365,Sanya Roy,OFF-FA-10002280,Office Supplies,Fasteners,14154,,,,
AG-8900,Rishabh Rath,OFF-SU-10000381,Office Supplies,Supplies,14187,,,,
AG-8900,Rishabh Rath,OFF-EN-10004459,Office Supplies,Envelopes,37417,,,,
AG-8900,Rishabh Rath,FUR-CH-10000665,Furniture,Chairs,21196,,,,
AG-8900,Rishabh Rath,OFF-AP-10003884,Office Supplies,Appliances,4713,,,,
AG-8900,Rishabh Rath,TEC-PH-10001557,Technology,Phones,30017,,,,
AG-8900,Rishabh Rath,TEC-PH-10002085,Technology,Phones,45752,,,,
AG-8900,Rishabh Rath,OFF-AR-10002956,Office Supplies,Art,17262,,,,
AG-8900,Rishabh Rath,OFF-AP-10003266,Office Supplies,Appliances,36210,,,,
AG-8900,Rishabh Rath,TEC-MA-10004002,Technology,Machines,30511,,,,
AG-8900,Rishabh Rath,OFF-BI-10001071,Office Supplies,Binders,47629,,,,
AG-8900,Rishabh Rath,OFF-PA-10001560,Office Supplies,Paper,23118,,,,
AG-7924,Kiran Rao,TEC-PH-10002365,Technology,Phones,21043,,,,
AG-7924,Kiran Rao,OFF-AR-10004648,Office Supplies,Art,40771,,,,
AG-7924,Kiran Rao,OFF-AR-10002578,Office Supplies,Art,31041,,,,
AG-7924,Kiran Rao,FUR-BO-10001519,Furniture,Bookcases,15819,,,,
AG-7924,Kiran Rao,OFF-BI-10001294,Office Supplies,Binders,8231,,,,
AG-7924,Kiran Rao,OFF-BI-10001636,Office Supplies,Binders,35520,,,,
AG-7924,Kiran Rao,OFF-SU-10002503,Office Supplies,Supplies,34225,,,,
AG-7924,Kiran Rao,OFF-LA-10004093,Office Supplies,Labels,4601,,,,
AG-7924,Kiran Rao,TEC-PH-10001552,Technology,Phones,45051,,,,
AG-7924,Kiran Rao,FUR-CH-10001891,Furniture,Chairs,32354,,,,
AG-7924,Kiran Rao,FUR-FU-10003878,Furniture,Furnishings,32642,,,,
AG-7163,Arjun Nair,TEC-AC-10000710,Technology,Accessories,14476,,,,
AG-7163,Arjun Nair,OFF-AR-10002335,Office Supplies,Art,19061,,,,
AG-7163,Arjun Nair,OFF-PA-10001870,Office Supplies,Paper,24436,,,,
AG-7163,Arjun Nair,OFF-AR-10003373,Office Supplies,Art,40249,,,,
AG-7163,Arjun Nair,FUR-FU-10004090,Furniture,Furnishings,31576,,,,
AG-7163,Arjun Nair,OFF-ST-10000736,Office Supplies,Storage,12054,,,,
AG-7163,Arjun Nair,OFF-PA-10001019,Office Supplies,Paper,32050,,,,
AG-7163,Arjun Nair,OFF-SU-10002537,Office Supplies,Supplies,12756,,,,
AG-7163,Arjun Nair,OFF-ST-10003221,Office Supplies,Storage,13881,,,,
AG-7163,Arjun Nair,OFF-PA-10004569,Office Supplies,Paper,49297,,,,
AG-7163,Arjun Nair,OFF-FA-10000624,Office Supplies,Fasteners,36282,,,,
AG-8018,Neha Kapoor,OFF-SU-10001225,Office Supplies,Supplies,25666,,,,
AG-8018,Neha Kapoor,OFF-AR-10003752,Office Supplies,Art,11217,,,,
AG-8018,Neha Kapoor,TEC-AC-10001714,Technology,Accessories,36164,,,,
AG-8018,Neha Kapoor,OFF-AR-10003958,Office Supplies,Art,20608,,,,
AG-8018,Neha Kapoor,TEC-PH-10002923,Technology,Phones,38473,,,,
AG-8018,Neha Kapoor,OFF-LA-10004272,Office Supplies,Labels,6442,,,,
AG-8018,Neha Kapoor,FUR-FU-10000965,Furniture,Furnishings,34407,,,,
AG-8018,Neha Kapoor,OFF-LA-10004853,Office Supplies,Labels,20024,,,,
AG-8018,Neha Kapoor,OFF-BI-10003719,Office Supplies,Binders,41642,,,,
AG-8018,Neha Kapoor,OFF-BI-10000545,Office Supplies,Binders,41005,,,,
AG-8018,Neha Kapoor,TEC-PH-10002496,Technology,Phones,44366,,,,
AG-8706,Arjun Nair,OFF-PA-10003591,Office Supplies,Paper,36081,,,,
AG-8706,Arjun Nair,OFF-PA-10004470,Office Supplies,Paper,33739,,,,
AG-8706,Arjun Nair,OFF-BI-10000315,Office Supplies,Binders,36065,,,,
AG-8706,Arjun Nair,OFF-PA-10001790,Office Supplies,Paper,5506,,,,
AG-8706,Arjun Nair,FUR-FU-10004017,Furniture,Furnishings,31320,,,,
AG-8706,Arjun Nair,TEC-AC-10003628,Technology,Accessories,2307,,,,
AG-8706,Arjun Nair,TEC-AC-10002049,Technology,Accessories,46734,,,,
AG-8706,Arjun Nair,OFF-BI-10003712,Office Supplies,Binders,6907,,,,
AG-8706,Arjun Nair,OFF-BI-10003984,Office Supplies,Binders,10630,,,,
AG-8706,Arjun Nair,FUR-CH-10004287,Furniture,Chairs,22564,,,,
AG-8706,Arjun Nair,OFF-ST-10001321,Office Supplies,Storage,46308,,,,
AG-7869,Tirtho Vani,OFF-AR-10001118,Office Supplies,Art,3378,,,,
AG-7869,Tirtho Vani,FUR-FU-10000732,Furniture,Furnishings,6843,,,,
AG-7869,Tirtho Vani,FUR-FU-10001424,Furniture,Furnishings,28954,,,,
AG-7869,Tirtho Vani,OFF-BI-10002071,Office Supplies,Binders,8407,,,,
AG-7869,Tirtho Vani,OFF-ST-10002486,Office Supplies,Storage,9857,,,,
AG-7869,Tirtho Vani,OFF-BI-10001078,Office Supplies,Binders,21894,,,,
AG-7869,Tirtho Vani,OFF-PA-10003845,Office Supplies,Paper,28835,,,,
AG-7869,Tirtho Vani,TEC-AC-10000927,Technology,Accessories,38009,,,,
AG-7869,Tirtho Vani,OFF-BI-10001098,Office Supplies,Binders,43927,,,,
AG-7869,Tirtho Vani,OFF-PA-10001622,Office Supplies,Paper,1271,,,,
AG-7869,Tirtho Vani,OFF-AR-10003158,Office Supplies,Art,5108,,,,
AG-7575,Kiran Rao,TEC-PH-10002660,Technology,Phones,15271,,,,
AG-7575,Kiran Rao,OFF-ST-10002205,Office Supplies,Storage,20931,,,,
AG-7575,Kiran Rao,OFF-BI-10003364,Office Supplies,Binders,49310,,,,
AG-7575,Kiran Rao,OFF-EN-10001099,Office Supplies,Envelopes,15332,,,,
AG-7575,Kiran Rao,OFF-LA-10003923,Office Supplies,Labels,7415,,,,
AG-7575,Kiran Rao,OFF-PA-10002250,Office Supplies,Paper,18002,,,,
AG-7575,Kiran Rao,OFF-BI-10004716,Office Supplies,Binders,23320,,,,
AG-7575,Kiran Rao,OFF-LA-10001045,Office Supplies,Labels,8821,,,,
AG-7575,Kiran Rao,OFF-BI-10001510,Office Supplies,Binders,34968,,,,
AG-7575,Kiran Rao,TEC-PH-10004536,Technology,Phones,43529,,,,
AG-7575,Kiran Rao,OFF-PA-10002947,Office Supplies,Paper,18497,,,,
AG-7616,Rajesh Gupta,OFF-ST-10002583,Office Supplies,Storage,39375,,,,
AG-7616,Rajesh Gupta,OFF-PA-10000019,Office Supplies,Paper,18198,,,,
AG-7616,Rajesh Gupta,FUR-BO-10003441,Furniture,Bookcases,6482,,,,
AG-7616,Rajesh Gupta,TEC-PH-10004774,Technology,Phones,26396,,,,
AG-7616,Rajesh Gupta,OFF-BI-10003684,Office Supplies,Binders,10103,,,,
AG-7616,Rajesh Gupta,TEC-PH-10001494,Technology,Phones,9264,,,,
AG-7616,Rajesh Gupta,TEC-AC-10004666,Technology,Accessories,16936,,,,
AG-7616,Rajesh Gupta,OFF-ST-10003816,Office Supplies,Storage,44239,,,,
AG-7616,Rajesh Gupta,FUR-FU-10001935,Furniture,Furnishings,4714,,,,
AG-7616,Rajesh Gupta,FUR-FU-10004091,Furniture,Furnishings,41988,,,,
AG-7616,Rajesh Gupta,TEC-AC-10001772,Technology,Accessories,47830,,,,
AG-8313,Sanya Roy,FUR-TA-10001520,Furniture,Tables,41743,,,,
AG-8313,Sanya Roy,FUR-CH-10003379,Furniture,Chairs,48821,,,,
AG-8313,Sanya Roy,OFF-BI-10002706,Office Supplies,Binders,33985,,,,
AG-8313,Sanya Roy,OFF-EN-10000056,Office Supplies,Envelopes,42894,,,,
AG-8313,Sanya Roy,OFF-ST-10001558,Office Supplies,Storage,30419,,,,
AG-8313,Sanya Roy,OFF-ST-10002444,Office Supplies,Storage,16547,,,,
AG-8313,Sanya Roy,TEC-AC-10002473,Technology,Accessories,23783,,,,
AG-8313,Sanya Roy,TEC-PH-10004531,Technology,Phones,33943,,,,
AG-8313,Sanya Roy,OFF-AP-10004487,Office Supplies,Appliances,20580,,,,
AG-8313,Sanya Roy,OFF-BI-10003650,Office Supplies,Binders,42465,,,,
AG-8313,Sanya Roy,OFF-PA-10003543,Office Supplies,Paper,28344,,,,
AG-8801,Ananya Sen,TEC-AC-10004353,Technology,Accessories,22679,,,,
AG-8801,Ananya Sen,OFF-AR-10000658,Office Supplies,Art,10207,,,,
AG-8801,Ananya Sen,OFF-AP-10000696,Office Supplies,Appliances,45680,,,,
AG-8801,Ananya Sen,OFF-AR-10003560,Office Supplies,Art,33789,,,,
AG-8801,Ananya Sen,OFF-AR-10001468,Office Supplies,Art,11384,,,,
AG-8801,Ananya Sen,OFF-PA-10004971,Office Supplies,Paper,34356,,,,
AG-8801,Ananya Sen,OFF-PA-10002195,Office Supplies,Paper,10575,,,,
AG-8801,Ananya Sen,OFF-PA-10001745,Office Supplies,Paper,29023,,,,
AG-8801,Ananya Sen,OFF-BI-10004826,Office Supplies,Binders,963,,,,
AG-8801,Ananya Sen,OFF-PA-10001870,Office Supplies,Paper,32676,,,,
AG-8801,Ananya Sen,OFF-AP-10001058,Office Supplies,Appliances,10813,,,,
AG-7823,Kiran Rao,TEC-AC-10003911,Technology,Accessories,44360,,,,
AG-7823,Kiran Rao,OFF-PA-10000289,Office Supplies,Paper,39512,,,,
AG-7823,Kiran Rao,OFF-AP-10003040,Office Supplies,Appliances,33258,,,,
AG-7823,Kiran Rao,OFF-PA-10000350,Office Supplies,Paper,20096,,,,
AG-7823,Kiran Rao,OFF-BI-10001759,Office Supplies,Binders,19902,,,,
AG-7823,Kiran Rao,FUR-TA-10000577,Furniture,Tables,24281,,,,
AG-7823,Kiran Rao,OFF-PA-10004101,Office Supplies,Paper,5268,,,,
AG-7823,Kiran Rao,OFF-ST-10001496,Office Supplies,Storage,21620,,,,
AG-7823,Kiran Rao,OFF-BI-10002931,Office Supplies,Binders,14960,,,,
AG-7823,Kiran Rao,FUR-TA-10002356,Furniture,Tables,25281,,,,
AG-7823,Kiran Rao,FUR-FU-10003601,Furniture,Furnishings,42120,,,,
AG-7257,Aditi Sharma,FUR-FU-10000576,Furniture,Furnishings,6708,,,,
AG-7257,Aditi Sharma,FUR-TA-10004154,Furniture,Tables,30455,,,,
AG-7257,Aditi Sharma,OFF-PA-10000788,Office Supplies,Paper,43703,,,,
AG-7257,Aditi Sharma,OFF-PA-10002479,Office Supplies,Paper,17372,,,,
AG-7257,Aditi Sharma,FUR-FU-10001940,Furniture,Furnishings,23795,,,,
AG-7257,Aditi Sharma,OFF-AR-10001958,Office Supplies,Art,29529,,,,
AG-7257,Aditi Sharma,FUR-BO-10004709,Furniture,Bookcases,18451,,,,
AG-7257,Aditi Sharma,OFF-ST-10000604,Office Supplies,Storage,25106,,,,
AG-7257,Aditi Sharma,TEC-PH-10002923,Technology,Phones,26549,,,,
AG-7257,Aditi Sharma,OFF-BI-10004465,Office Supplies,Binders,40433,,,,
AG-7257,Aditi Sharma,OFF-PA-10002333,Office Supplies,Paper,12802,,,,
AG-7548,Aarav Sharma,FUR-FU-10004188,Furniture,Furnishings,42039,,,,
AG-7548,Aarav Sharma,FUR-CH-10002965,Furniture,Chairs,38411,,,,
AG-7548,Aarav Sharma,OFF-BI-10000145,Office Supplies,Binders,40091,,,,
AG-7548,Aarav Sharma,OFF-EN-10001335,Office Supplies,Envelopes,884,,,,
AG-7548,Aarav Sharma,OFF-LA-10001613,Office Supplies,Labels,38915,,,,
AG-7548,Aarav Sharma,OFF-LA-10004055,Office Supplies,Labels,25985,,,,
AG-7548,Aarav Sharma,OFF-AR-10004344,Office Supplies,Art,39985,,,,
AG-7548,Aarav Sharma,OFF-PA-10004621,Office Supplies,Paper,14450,,,,
AG-7548,Aarav Sharma,OFF-PA-10001281,Office Supplies,Paper,35737,,,,
AG-7548,Aarav Sharma,OFF-LA-10001613,Office Supplies,Labels,35096,,,,
AG-7548,Aarav Sharma,OFF-ST-10001097,Office Supplies,Storage,42742,,,,
AG-8802,Neha Kapoor,FUR-FU-10001095,Furniture,Furnishings,31373,,,,
AG-8802,Neha Kapoor,TEC-PH-10004614,Technology,Phones,3608,,,,
AG-8802,Neha Kapoor,OFF-BI-10001575,Office Supplies,Binders,35414,,,,
AG-8802,Neha Kapoor,OFF-LA-10001074,Office Supplies,Labels,17364,,,,
AG-8802,Neha Kapoor,TEC-PH-10003555,Technology,Phones,25116,,,,
AG-8802,Neha Kapoor,OFF-BI-10004492,Office Supplies,Binders,44134,,,,
AG-8802,Neha Kapoor,OFF-BI-10002012,Office Supplies,Binders,22107,,,,
AG-8802,Neha Kapoor,TEC-MA-10000822,Technology,Machines,28729,,,,
AG-8802,Neha Kapoor,OFF-BI-10000848,Office Supplies,Binders,32246,,,,
AG-8802,Neha Kapoor,OFF-PA-10004156,Office Supplies,Paper,39248,,,,
AG-8802,Neha Kapoor,FUR-CH-10003199,Furniture,Chairs,21249,,,,
AG-7885,Rohan Singh,OFF-AR-10000034,Office Supplies,Art,30685,,,,
AG-7885,Rohan Singh,TEC-PH-10000560,Technology,Phones,32706,,,,
AG-7885,Rohan Singh,FUR-CH-10000665,Furniture,Chairs,19505,,,,
AG-7885,Rohan Singh,OFF-LA-10001569,Office Supplies,Labels,13793,,,,
AG-7885,Rohan Singh,OFF-EN-10000461,Office Supplies,Envelopes,34918,,,,
AG-7885,Rohan Singh,TEC-MA-10003066,Technology,Machines,2101,,,,
AG-7885,Rohan Singh,OFF-BI-10004022,Office Supplies,Binders,25180,,,,
AG-7885,Rohan Singh,FUR-FU-10004071,Furniture,Furnishings,32965,,,,
AG-7885,Rohan Singh,OFF-AR-10001988,Office Supplies,Art,11391,,,,
AG-7885,Rohan Singh,FUR-CH-10004086,Furniture,Chairs,25699,,,,
AG-7885,Rohan Singh,OFF-BI-10001036,Office Supplies,Binders,36213,,,,
AG-7045,Dev Mehta,OFF-FA-10002983,Office Supplies,Fasteners,31798,,,,
AG-7045,Dev Mehta,OFF-PA-10003625,Office Supplies,Paper,30155,,,,
AG-7045,Dev Mehta,OFF-BI-10003925,Office Supplies,Binders,9296,,,,
AG-7045,Dev Mehta,TEC-PH-10001530,Technology,Phones,13815,,,,
AG-7045,Dev Mehta,OFF-EN-10003862,Office Supplies,Envelopes,19505,,,,
AG-7045,Dev Mehta,OFF-ST-10004258,Office Supplies,Storage,24453,,,,
AG-7045,Dev Mehta,FUR-FU-10002885,Furniture,Furnishings,1086,,,,
AG-7045,Dev Mehta,FUR-FU-10001918,Furniture,Furnishings,46359,,,,
AG-7045,Dev Mehta,OFF-AR-10002956,Office Supplies,Art,19018,,,,
